City,Cloudiness,Country,Date,Humidity,Lat,Max Temp,Wind Speed,lng
san patricio,0,PY,1552594121,68,-26.98,79.67,3.42,-56.83
tshikapa,12,CD,1552594284,95,-6.42,73.64,2.19,20.79
vizinga,0,RU,1552594284,78,61.08,10.64,2.53,50.08
batemans bay,44,AU,1552594203,82,-35.71,63.0,7.0,150.18
teknaf,0,BD,1552594284,90,20.86,69.32,3.87,92.31
rieti,12,IT,1552594233,63,42.4,53.01,20.8,12.86
geraldton,90,CA,1552591020,93,49.72,39.2,9.17,-86.95
ixtapa,20,MX,1552594211,69,20.71,78.01,9.17,-105.21
leningradskiy,24,RU,1552594285,89,69.38,-15.01,6.89,178.42
pierre,75,US,1552594152,74,44.37,35.01,36.91,-100.35
jiuquan,0,CN,1552594285,61,39.73,10.55,2.64,98.49
kungurtug,0,RU,1552594286,60,50.6,2.9,2.42,97.53
tigzirt,0,DZ,1552594183,71,36.57,54.0,1.97,4.2
road town,1,VG,1552594141,61,18.42,82.4,11.41,-64.62
flin flon,75,CA,1552590000,58,54.77,30.2,11.41,-101.88
clearlake,1,US,1552594233,47,38.96,69.01,4.7,-122.63
ballina,90,IE,1552594092,100,54.11,51.01,6.93,-9.15
clyde river,75,CA,1552590000,84,70.47,-2.21,9.17,-68.59
te anau,8,NZ,1552594287,92,-45.41,45.34,3.53,167.72
sitka,48,US,1552593690,52,37.17,44.01,21.99,-99.65
hamilton,90,CA,1552594105,81,43.26,50.0,3.36,-79.87
cooma,88,AU,1552590000,100,-36.24,50.0,12.75,149.13
tilichiki,0,RU,1552594287,32,60.47,-22.71,3.65,166.1
seduva,0,LT,1552591200,91,55.77,33.8,10.29,23.77
bundaberg,75,AU,1552594209,88,-24.87,80.01,3.36,152.35
gimli,80,CA,1552594241,69,50.63,32.0,10.0,-96.99
victoria,75,BN,1552591800,88,5.28,78.8,3.36,115.24
carepa,40,CO,1552590000,62,7.76,87.8,16.11,-76.65
opuwo,44,NA,1552594289,78,-18.06,67.3,3.76,13.84
yerbogachen,88,RU,1552594289,93,61.28,27.79,5.88,108.01
selenginsk,90,RU,1552591800,88,52.01,35.6,6.71,106.87
hobyo,88,SO,1552594289,87,5.35,78.82,11.03,48.53
pangai,40,TO,1552590000,83,-19.8,80.6,12.75,-174.35
yar-sale,0,RU,1552594290,68,66.83,4.97,13.49,70.83
vagur,56,FO,1552594290,99,61.47,44.89,21.54,-6.81
oranjestad,40,AW,1552590000,74,12.52,82.4,24.16,-70.03
sovetskiy,68,RU,1552594290,87,56.76,19.64,9.35,48.47
banda aceh,20,ID,1552594180,98,5.56,73.28,2.3,95.32
coahuayana,0,MX,1552594290,24,18.62,87.77,2.98,-100.35
clive,90,US,1552594273,93,41.61,41.0,18.34,-93.78
shar,12,NG,1552594291,55,7.3,85.57,8.01,8.73
prince rupert,75,CA,1552591680,81,54.32,42.8,12.75,-130.32
beloha,0,MG,1552594291,78,-25.17,71.93,12.48,45.06
tiznit,0,MA,1552594291,88,29.7,59.29,2.08,-9.73
shirokiy,44,RU,1552594065,71,53.87,21.99,4.0,39.17
salekhard,0,RU,1552594292,74,66.54,5.74,9.91,66.62
lagoa,0,PT,1552594259,62,37.14,63.0,5.82,-8.45
laredo,40,US,1552593905,26,27.51,82.4,4.7,-99.51
sao joao da barra,20,BR,1552590000,52,-21.64,93.2,11.41,-41.05
santa isabel,75,CO,1552590000,78,4.71,78.8,10.29,-75.1
lompoc,1,US,1552593948,31,34.64,68.0,3.36,-120.46
jipijapa,75,EC,1552590000,78,-1.35,82.4,5.82,-80.58
cravo norte,64,CO,1552594293,42,6.3,93.4,4.99,-70.2
cidreira,0,BR,1552594294,73,-30.17,75.85,9.24,-50.22
green river,90,US,1552593698,67,41.53,28.99,9.17,-109.47
aklavik,75,CA,1552592400,77,68.22,-0.41,11.41,-135.01
cheremkhovo,92,RU,1552594295,89,53.15,30.94,7.56,103.07
rudnogorsk,80,RU,1552594295,77,57.27,28.91,8.57,103.75
viransehir,76,TR,1552594295,93,37.24,48.8,12.26,39.76
takoradi,0,GH,1552594295,98,4.89,83.63,7.23,-1.75
coihaique,40,CL,1552590000,37,-45.58,66.2,9.17,-72.07
nokaneng,0,BW,1552594296,40,-19.66,74.54,6.22,22.19
jalu,0,LY,1552594126,46,29.03,51.41,2.86,21.55
north bend,1,US,1552594221,71,43.41,57.0,8.05,-124.22
salcininkai,90,LT,1552594103,100,54.3,37.99,12.75,25.38
aras,0,YE,1552594296,83,14.28,47.59,2.98,44.38
mulege,24,MX,1552594296,36,26.88,67.52,15.28,-111.98
iroquois falls,90,CA,1552590000,93,48.76,39.2,12.75,-80.69
roma,0,IT,1552594210,81,41.89,53.6,4.7,12.48
beyneu,8,KZ,1552594297,61,45.32,35.39,8.9,55.19
kutum,8,SD,1552594297,25,14.2,64.15,9.91,24.66
viedma,80,AR,1552594298,91,-40.81,63.07,17.96,-62.99
kamarion,92,GR,1552594124,66,36.8,57.99,10.29,25.82
skjervoy,0,NO,1552591200,68,70.03,30.2,2.24,20.97
krasnaya gorbatka,0,RU,1552594298,74,55.87,12.04,8.57,41.76
kautokeino,80,NO,1552594298,87,69.01,21.62,7.0,23.04
kenai,90,US,1552594207,69,60.55,39.2,5.82,-151.26
sakaiminato,75,JP,1552593796,64,35.55,35.6,5.82,133.23
djibo,0,BF,1552594299,26,14.1,79.09,8.34,-1.63
brooks,0,CA,1552593627,68,50.57,30.99,3.0,-111.89
teguise,20,ES,1552591800,72,29.06,66.2,11.41,-13.56
port-gentil,20,GA,1552590000,88,-0.72,78.8,2.24,8.78
san rafael,0,AR,1552594278,21,-34.61,74.9,10.13,-68.33
la libertad,40,PE,1552590000,49,-16.38,69.8,13.87,-71.56
ramshir,75,IR,1552590000,40,30.89,68.0,11.41,49.41
parrita,40,CR,1552593623,45,9.52,82.4,6.93,-84.33
livny,80,RU,1552594301,88,52.43,28.1,10.8,37.61
chipinge,92,ZW,1552594302,99,-20.19,70.58,14.5,32.62
chimore,92,BO,1552594302,94,-16.98,76.3,2.64,-65.13
tarko-sale,0,RU,1552594014,84,64.92,-4.01,5.66,77.78
diamantina,0,BR,1552594302,53,-18.24,82.28,2.75,-43.6
san francisco,1,US,1552594198,25,37.78,66.0,14.99,-122.42
oranjemund,88,ZA,1552594305,94,-28.55,63.74,7.34,16.43
do gonbadan,75,IR,1552590000,47,30.36,59.0,11.41,50.8
puerto escondido,5,MX,1552588800,70,15.86,84.2,14.99,-97.07
alyangula,0,AU,1552590000,94,-13.85,78.8,3.36,136.42
saint anthony,1,US,1552594210,54,43.97,37.99,4.7,-111.68
thinadhoo,0,MV,1552594105,100,0.53,83.5,2.42,72.93
rossland,48,CA,1552593833,53,49.08,39.99,5.01,-117.8
payson,40,US,1552594297,51,40.04,39.0,2.86,-111.73
half moon bay,1,US,1552594306,25,37.46,66.0,14.99,-122.43
salalah,75,OM,1552589400,69,17.01,77.0,5.82,54.1
chiredzi,92,ZW,1552594307,95,-21.05,72.74,14.27,31.67
dhaka,88,IN,1552594308,51,26.67,76.07,8.57,85.17
chulman,0,RU,1552594308,62,56.84,-1.42,2.53,124.9
baiao,88,BR,1552594308,84,-2.79,80.3,1.97,-49.67
richland,1,US,1552594220,69,46.28,48.99,6.93,-119.28
dapaong,8,TG,1552594309,34,10.86,80.89,4.99,0.2
tomatlan,0,MX,1552594309,53,19.93,83.95,4.21,-105.25
desbiens,75,CA,1552594284,74,48.42,44.01,6.93,-71.95
gaoua,32,BF,1552594309,40,10.33,80.44,3.2,-3.18
sayyan,12,YE,1552594309,80,15.17,49.25,3.09,44.32
nouakchott,0,MR,1552591800,7,18.08,86.0,12.75,-15.98
la baule-escoublac,90,FR,1552594164,93,47.28,52.0,23.04,-2.4
mount hagen,20,PG,1552594310,92,-5.86,47.77,1.19,144.23
ahuimanu,40,US,1552594240,54,21.44,80.6,12.75,-157.84
krasnodon,44,UA,1552594310,70,48.31,31.57,10.02,39.72
yarmouth,75,GB,1552594264,71,50.71,54.0,13.87,-1.5
cochrane,20,CL,1552590000,37,-47.25,68.0,6.93,-72.57
meulaboh,48,ID,1552594311,100,4.14,77.74,5.77,96.13
horodnya,80,UA,1552594311,59,51.89,35.44,15.61,31.6
port hueneme,1,US,1552594213,17,34.15,70.0,24.16,-119.2
maningrida,8,AU,1552594311,87,-12.05,81.74,8.12,134.23
marsabit,0,KE,1552594312,65,2.34,74.72,5.44,37.99
yelan,20,RU,1552593798,85,50.95,21.0,3.87,43.74
tyup,8,KG,1552594312,77,42.73,12.85,2.53,78.36
scarborough,80,GB,1552594279,65,54.28,48.0,13.87,-0.41
lasa,40,CY,1552593653,77,34.92,60.8,10.29,32.53
wanaka,20,NZ,1552594313,91,-44.7,43.49,2.86,169.14
longyearbyen,40,NO,1552593000,65,78.22,3.2,3.36,15.63
morehead,75,US,1552592775,49,38.18,73.4,19.46,-83.43
guarapari,20,BR,1552590000,62,-20.67,87.8,11.41,-40.5
cabedelo,20,BR,1552590000,70,-6.97,86.0,14.99,-34.84
mahibadhoo,80,MV,1552594313,99,3.78,84.35,8.68,72.97
alexandria,20,US,1552594303,31,31.31,80.6,11.41,-92.44
sorland,20,NO,1552591200,85,67.67,32.0,8.05,12.69
bull savanna,56,JM,1552594314,55,17.89,80.93,7.45,-77.59
alegria,44,PH,1552594314,97,9.46,76.61,9.01,125.58
pacific grove,1,US,1552594277,41,36.62,64.99,8.05,-121.92
yaan,20,NG,1552594315,54,7.38,85.84,8.57,8.57
tazovskiy,64,RU,1552594315,81,67.47,11.59,16.28,78.7
sakaraha,8,MG,1552594315,98,-22.91,70.22,2.42,44.53
nizhniy odes,0,RU,1552594315,74,63.64,5.51,2.75,54.86
aykhal,80,RU,1552594136,79,65.95,8.84,4.43,111.51
fort nelson,75,CA,1552590000,54,58.81,28.4,3.2,-122.69
santiago,0,CL,1552594225,32,-33.44,84.0,19.46,-70.65
katobu,32,ID,1552594316,93,-4.94,82.24,9.46,122.53
sabang,8,PH,1552594316,98,13.72,73.1,6.44,123.58
sale,76,GB,1552594263,70,53.42,50.0,16.11,-2.32
talnakh,48,RU,1552594108,86,69.49,4.16,11.25,88.39
ballsh,88,AL,1552594317,93,40.6,41.96,2.64,19.74
aswan,0,EG,1552594087,60,24.09,52.9,2.75,32.9
ciudad bolivar,56,VE,1552594167,28,8.12,95.24,13.49,-63.55
assomada,0,CV,1552594317,87,15.1,74.36,11.81,-23.68
wanning,75,AT,1552594294,93,48.64,42.01,4.7,13.53
ginda,92,IN,1552594318,100,30.69,35.84,0.74,78.49
haukipudas,88,FI,1552593665,89,65.17,32.0,14.99,25.5
mahajanga,40,MG,1552590000,83,-15.72,82.4,8.23,46.32
moindou,48,NC,1552591800,94,-21.69,71.6,2.24,165.68
rosario,20,UY,1552593637,69,-34.31,75.2,5.82,-57.35
noumea,8,NC,1552591800,94,-22.28,71.6,2.24,166.46
seymchan,12,RU,1552594319,43,62.93,-28.56,2.19,152.39
sao felix do xingu,32,BR,1552594143,82,-6.64,83.18,2.08,-51.99
daru,48,SL,1552594319,64,7.99,82.42,6.33,-10.85
tecoanapa,5,MX,1552588920,58,16.99,86.0,8.05,-99.26
yanam,0,IN,1552594176,81,16.73,72.47,2.98,82.22
bambanglipuro,12,ID,1552594320,97,-7.95,70.67,2.42,110.28
bubaque,0,GW,1552594144,90,11.28,80.39,9.8,-15.83
coxim,44,BR,1552594320,66,-18.5,87.82,3.98,-54.75
petropavlovsk-kamchatskiy,8,RU,1552591800,78,53.05,10.4,6.71,158.65
hambantota,24,LK,1552594117,100,6.12,79.27,11.03,81.12
miles city,1,US,1552594091,69,46.41,34.0,16.11,-105.84
callaway,90,US,1552594252,98,46.98,34.0,26.4,-95.91
coffs harbour,0,AU,1552594110,93,-30.3,71.01,4.7,153.13
manzanillo,12,CU,1552594321,91,20.34,82.46,5.66,-77.12
isabela,0,PH,1552594321,95,10.2,67.88,3.42,122.99
nome,90,US,1552594298,29,30.04,77.0,12.75,-94.42
la asuncion,75,EC,1552590000,38,-1.64,73.4,11.41,-78.74
kiama,75,AU,1552594209,88,-34.67,66.0,10.29,150.86
chokurdakh,68,RU,1552594119,49,70.62,-16.81,3.09,147.9
atambua,92,ID,1552594322,100,-9.11,75.85,3.2,124.89
sioux lookout,90,CA,1552592640,84,50.1,33.8,10.29,-91.92
tual,76,ID,1552594323,100,-5.67,80.35,16.28,132.75
bhuj,0,IN,1552594323,47,23.25,64.91,9.01,69.67
tall kayf,90,TR,1552593600,81,37.08,50.0,20.8,41.07
komsomolskiy,0,RU,1552594164,78,67.55,6.37,8.79,63.78
brunico,75,IT,1552594238,93,46.8,37.99,6.93,11.94
urucara,8,BR,1552594324,61,-2.54,87.86,4.88,-57.76
biltine,0,TD,1552594324,18,14.53,73.55,10.02,20.93
canton,20,US,1552594262,38,40.8,77.0,13.87,-81.38
derzhavinsk,76,KZ,1552594324,91,51.1,36.7,15.28,66.31
brae,20,GB,1552591200,87,60.4,42.8,11.41,-1.35
port hardy,90,CA,1552590000,81,50.7,44.6,11.41,-127.42
vila velha,40,BR,1552594091,78,-3.71,82.4,6.93,-38.6
erenhot,0,CN,1552594325,61,43.65,9.83,3.87,111.97
kidal,8,ML,1552594164,30,18.44,79.49,6.67,1.41
wilkie,1,CA,1552593834,63,52.41,35.01,11.41,-108.71
shimoda,0,JP,1552594211,74,34.7,37.0,5.01,138.93
simbahan,0,PH,1552594325,98,6.3,81.47,14.38,120.58
hashtrud,88,IR,1552594326,99,37.48,32.51,3.98,47.05
adre,12,TD,1552594326,16,13.47,76.25,12.59,22.2
kindu,32,CD,1552594326,85,-2.95,73.87,2.64,25.92
kloulklubed,75,PW,1552589400,88,7.04,75.2,3.36,134.26
nenjiang,0,CN,1552594327,75,49.17,11.05,5.32,125.23
dabat,0,ET,1552594327,57,12.98,53.93,0.85,37.77
puerto narino,40,CO,1552593600,56,-3.77,93.2,6.93,-70.38
yerofey pavlovich,0,RU,1552594327,68,53.97,3.22,2.42,121.97
flic en flac,20,MU,1552594145,83,-20.27,77.0,2.24,57.36
hantsport,75,CA,1552594218,28,45.06,48.99,3.36,-64.18
alegrete,0,BR,1552594327,60,-29.79,78.1,6.22,-55.79
lerwick,20,GB,1552591200,87,60.15,42.8,11.41,-1.15
barranca,8,PE,1552594328,97,-10.75,74.72,5.88,-77.76
thasra,0,IN,1552591800,32,22.8,69.8,4.76,73.21
lithakia,75,GR,1552594214,100,37.72,50.0,5.66,20.83
zhuhai,0,CN,1552590000,75,40.71,32.0,4.47,112.04
margate,75,AU,1552594094,71,-43.03,55.4,5.82,147.26
waipawa,12,NZ,1552594037,91,-39.94,63.0,1.99,176.59
price,90,US,1552594144,47,39.6,37.4,5.82,-110.81
kitimat,90,CA,1552593694,100,54.02,35.01,6.93,-128.69
kresttsy,92,RU,1552594330,89,58.25,34.67,14.5,32.52
boden,90,SE,1552591200,92,65.83,32.0,20.8,21.69
sinnamary,92,GF,1552594330,100,5.38,78.23,6.44,-52.96
khanpur,0,PK,1552594330,82,28.65,57.17,3.09,70.66
konstantinovka,64,MD,1552593672,57,47.99,39.99,5.99,28.86
praia da vitoria,75,PT,1552593638,82,38.73,57.99,11.36,-27.07
zhanaozen,12,KZ,1552594331,51,43.35,39.17,14.27,52.85
tepalcatepec,0,MX,1552594331,32,19.19,89.03,4.09,-102.85
haldia,80,IN,1552594331,94,22.03,72.11,6.78,88.06
santa vitoria,36,BR,1552594331,51,-7.82,93.04,4.88,-67.03
beibei,90,CN,1552590000,93,29.83,51.8,4.47,106.43
cassilandia,20,BR,1552594129,69,-19.11,85.7,3.53,-51.73
douentza,0,ML,1552594332,31,15.01,72.52,5.44,-2.95
ternate,75,PH,1552594099,74,14.29,80.6,6.93,120.72
palmer,20,AU,1552594261,77,-34.85,61.0,6.93,139.16
bondoukou,32,CI,1552594333,41,8.04,86.51,10.69,-2.8
bouake,56,CI,1552594333,31,7.69,85.88,5.1,-5.02
avera,40,US,1552594315,53,33.19,79.0,10.29,-82.53
talara,40,PE,1552590000,290,-4.58,62.6,13.87,-81.27
birjand,0,IR,1552590000,45,32.86,48.2,16.11,59.22
libreville,20,GA,1552591800,88,0.39,80.6,4.7,9.45
iturama,0,BR,1552594334,75,-19.73,86.02,3.2,-50.2
yining,88,CN,1552594334,93,29.04,46.24,2.3,114.56
tuyen quang,88,VN,1552594334,99,21.82,65.81,2.75,105.22
lorengau,24,PG,1552594334,100,-2.02,82.37,16.06,147.27
port augusta,0,AU,1552593528,77,-32.49,64.4,11.41,137.76
rosarito,75,CO,1552590000,100,4.91,78.8,3.36,-75.23
port-cartier,75,CA,1552594108,86,50.03,35.01,9.17,-66.88
artyom,48,RU,1552591800,79,43.36,23.0,2.24,132.19
kamsack,1,CA,1552590000,68,51.56,30.2,16.11,-101.9
krasnokamensk,12,RU,1552594259,59,50.1,0.2,4.09,118.04
inuvik,75,CA,1552592400,77,68.36,-0.41,11.41,-133.71
kirakira,0,SB,1552594184,98,-10.46,84.4,5.66,161.92
tara,0,JP,1552594254,100,33.0,42.01,3.36,130.15
magistralnyy,68,RU,1552594336,87,56.17,24.59,3.87,107.45
abu dhabi,0,AE,1552590000,43,24.47,73.4,5.82,54.37
vestmanna,92,FO,1552593000,93,62.16,35.6,4.43,-7.17
leshukonskoye,0,RU,1552594337,80,64.9,10.1,5.44,45.76
ambilobe,56,MG,1552594337,93,-13.19,73.01,3.09,49.05
bereda,75,ES,1552594205,76,43.27,53.01,2.24,-7.54
glenwood springs,1,US,1552594267,45,39.55,36.0,3.2,-107.33
kikwit,24,CD,1552594228,91,-5.04,77.06,2.64,18.82
sabha,0,LY,1552594338,41,27.03,47.81,2.98,14.43
brejo,88,BR,1552594338,98,-3.68,75.98,4.21,-42.75
dunda,92,IN,1552594338,100,30.62,35.84,0.74,78.32
paignton,75,GB,1552594021,93,50.44,54.0,11.41,-3.56
ossora,0,RU,1552594338,94,59.24,-11.91,8.57,163.07
sola,88,FI,1552594028,89,62.78,30.99,4.0,29.36
tsiroanomandidy,92,MG,1552594339,98,-18.77,65.27,3.2,46.05
zhigansk,0,RU,1552594339,59,66.77,-12.54,2.42,123.37
klaksvik,92,FO,1552593000,93,62.23,35.6,2.53,-6.59
zeya,0,RU,1552594339,71,53.74,5.02,2.86,127.27
wufeng,75,TW,1552594223,93,24.63,64.0,16.11,121.12
